time_s,running_vehicle_count,loaded_vehicle_count,departed_vehicle_count,arrived_vehicle_count,mean_speed_mps,mean_waiting_time_s,mean_time_loss_s,halting_vehicle_count
6513.0,5841,0,0,1,5.321854853631887,794.2230782400273,3014.9646817166704,3077
6514.0,5841,0,0,0,5.310456657969954,794.3550761855846,3015.703831052137,3083
6515.0,5841,0,0,0,5.294176188181169,794.4596815613764,3016.4438828449493,3088
6516.0,5838,0,0,3,5.270501940441212,794.9172661870504,3017.6760190442683,3092
6517.0,5837,0,0,1,5.249022451483614,795.1286619838959,3018.5694385626052,3119
6518.0,5834,0,1,4,5.21739472481126,795.7223174494344,3019.296699473528,3139
6519.0,5833,0,0,1,5.188873784254452,795.9082804731698,3020.1790755301245,3140
6520.0,5832,0,0,1,5.152102339666547,796.1529492455419,3021.1198663604773,3153
6521.0,5828,0,0,4,5.113810717612099,796.7318119423472,3022.3228924907103,3164
6522.0,5828,0,0,0,5.0837370918868094,796.8985929993137,3023.076291182619,3165
6523.0,5827,0,0,1,5.03524043044517,797.2014758881071,3024.0297218035184,3187
6524.0,5824,0,0,3,4.9773161979165925,797.7663118131868,3024.921988634816,3210
6525.0,5821,0,0,3,4.918817879095561,798.3717574299949,3025.9330979988913,3247
6526.0,5820,0,0,1,4.890663012844722,798.6417525773196,3026.8603503313852,3232
6527.0,5816,0,0,4,4.860467673047741,799.3820495185695,3027.9309663235854,3243
6528.0,5816,0,0,0,4.84494971717505,799.5894085281981,3028.6981998858664,3256
6529.0,5812,0,0,4,4.817812220946418,800.3201995870612,3029.8995413178204,3274
6530.0,5811,0,0,1,4.808822762362963,800.6728618138014,3030.8271381522454,3272
6531.0,5808,0,1,4,4.801990500105166,801.3300619834711,3031.390092777112,3271
6532.0,5807,0,0,1,4.799464506858712,801.721715171345,3031.928732817069,3299
6533.0,5808,0,1,0,4.798230328322118,801.8734504132232,3032.1768524289464,3324
6534.0,5806,0,1,3,4.765861221892937,802.4400620048226,3032.6284444917337,3328
6535.0,5804,0,0,2,4.736730056340574,803.0422122674017,3033.305498084434,3341
6536.0,5803,0,0,1,4.714889048221938,803.5238669653628,3033.865933000873,3368
6537.0,5803,0,1,1,4.692939952615445,803.9038428399103,3034.297663544657,3384
6538.0,5803,0,1,1,4.654742311350413,804.327761502671,3034.7715133455517,3420
6539.0,5803,0,1,1,4.619110767651451,804.69188350853,3035.2281078426704,3431
6540.0,5802,0,0,1,4.588020775274978,805.15856601172,3036.015391478084,3444
6541.0,5803,0,2,1,4.568050302386886,805.3675684990523,3035.756719464331,3468
6542.0,5804,0,1,0,4.5443682977710615,805.5599586492075,3036.017429897094,3486
6543.0,5803,0,0,1,4.52268762390102,806.0196450112011,3036.8121463641237,3491
6544.0,5804,0,1,0,4.497488683431623,806.2582701585113,3037.0760434879835,3514
6545.0,5805,0,1,0,4.469262053732135,806.4380706287683,3037.3414146846785,3518
6546.0,5807,0,2,0,4.4523969565632555,806.4930256586878,3037.084904018415,3523
6547.0,5807,0,1,1,4.4400874761080305,806.8782503874634,3037.3037210520297,3537
6548.0,5806,0,0,1,4.423658579481326,807.3083017568033,3038.29322854998,3539
6549.0,5807,0,1,0,4.420564522179939,807.3247804374031,3038.5618399635737,3527
6550.0,5807,0,1,1,4.40196428041625,807.6530049939728,3038.810178710822,3538
6551.0,5807,0,0,0,4.385467751981937,808.0020664714999,3039.6049713031443,3560
6552.0,5807,0,1,1,4.370898802316593,808.3507835371104,3039.9145448663135,3572
6553.0,5808,0,1,0,4.359056002815103,808.5900482093664,3040.187266344825,3597
6554.0,5807,0,0,1,4.338330545409544,809.1121060788703,3040.867058575969,3607
6555.0,5806,0,0,1,4.317038312177547,809.6141922149501,3041.7168642849756,3635
6556.0,5805,0,1,2,4.28906618933489,810.1255813953488,3042.1794316867686,3659
6557.0,5804,0,0,1,4.26623541192572,810.5987250172295,3042.9759153731097,3671
6558.0,5804,0,0,0,4.247570294022963,810.9421088904204,3043.7797740573383,3673
6559.0,5804,0,1,1,4.221933596463268,811.3349414197105,3044.0093155295626,3698
6560.0,5804,0,0,0,4.199293735618499,811.8013439007581,3044.8163745887387,3719
6561.0,5804,0,0,0,4.180004413217337,812.3180565127499,3045.625499737336,3742
6562.0,5802,0,0,2,4.151211703714054,812.9812133746984,3046.506311475812,3772
6563.0,5802,0,0,0,4.12473137899272,813.346949327818,3047.318634886165,3785
6564.0,5802,0,0,0,4.118790183963033,813.7904170975526,3048.131257503032,3806
